basisOfRecord,datasetID,parentEventID,eventID,occurrenceID,verbatimEventDate,eventDate,eventTime,UTC_OFFSET,detectionBy,detection_confidence,identifiedBy,ID_confidence,kingdom,phylum,class,order,family,genus,species,taxonID,commonName,scientificName,filepath,mothbox,software,sheet,country,area,point,latitude,longitude,ground_height,deployment_name,deployment_date,collect_date,data_storage_location,crew,notes,schedule,habitat,image_id,label,bbox,segmentation
machine_observation,{'$oid': '67364ff69813d5c4453a24d2'},PEA_PeaPorch_AdeptTurca_2024-09-01,adeptTurca_2024_09_02__03_16_05_HDR0_5.jpg,adeptturca-2024-09-02--03-16-05-75344-80025-5,2024_09_02__03_16_05,2024-09-02T08:16:05-0500,08:16:05-0500,-5,Human,,ID_BioCLIP,0.6010802984237671,Animalia,Arthropoda,Insecta,Coleoptera,,,,1470,,Coleoptera,C:\Users\andre\Desktop\Mothbox data\PEA_PeaPorch_AdeptTurca_2024-09-01\2024-09-01\patches\adeptTurca_2024_09_02__03_16_05_HDR0_5.jpg,AdeptTurca,4.12,White felt / Fieltro blanco,Panama,PEA,PeaPorch,7.53448,-80.025703,0.5,PEA_PeaPorch_AdeptTurca_2024-09-01,2024-09-01,9/2/2024,\\u407120.your-storagebox.de\backup\moths\Panama\PEA_PeaPorch_AdeptTurca_2024-09-01,AQ,,programA,residential backyard,,,,
machine_observation,{'$oid': '67364ff69813d5c4453a24d2'},PEA_PeaPorch_AdeptTurca_2024-09-01,adeptTurca_2024_09_02__03_17_05_HDR0_0.jpg,adeptturca-2024-09-02--03-17-05-75344-80025-0,2024_09_02__03_17_05,2024-09-02T08:17:05-0500,08:17:05-0500,-5,Human,,ID_BioCLIP,0.9999995827674866,Animalia,Arthropoda,Insecta,Lepidoptera,,,,797,,Lepidoptera,C:\Users\andre\Desktop\Mothbox data\PEA_PeaPorch_AdeptTurca_2024-09-01\2024-09-01\patches\adeptTurca_2024_09_02__03_17_05_HDR0_0.jpg,AdeptTurca,4.12,White felt / Fieltro blanco,Panama,PEA,PeaPorch,7.53448,-80.025703,0.5,PEA_PeaPorch_AdeptTurca_2024-09-01,2024-09-01,9/2/2024,\\u407120.your-storagebox.de\backup\moths\Panama\PEA_PeaPorch_AdeptTurca_2024-09-01,AQ,,programA,residential backyard,,,,
machine_observation,{'$oid': '67364ff69813d5c4453a24d2'},PEA_PeaPorch_AdeptTurca_2024-09-01,adeptTurca_2024_09_02__03_17_05_HDR0_1.jpg,adeptturca-2024-09-02--03-17-05-75344-80025-1,2024_09_02__03_17_05,2024-09-02T08:17:05-0500,08:17:05-0500,-5,Human,,ID_BioCLIP,0.9998185038566589,Animalia,Arthropoda,Insecta,Hymenoptera,,,,1457,,Hymenoptera,C:\Users\andre\Desktop\Mothbox data\PEA_PeaPorch_AdeptTurca_2024-09-01\2024-09-01\patches\adeptTurca_2024_09_02__03_17_05_HDR0_1.jpg,AdeptTurca,4.12,White felt / Fieltro blanco,Panama,PEA,PeaPorch,7.53448,-80.025703,0.5,PEA_PeaPorch_AdeptTurca_2024-09-01,2024-09-01,9/2/2024,\\u407120.your-storagebox.de\backup\moths\Panama\PEA_PeaPorch_AdeptTurca_2024-09-01,AQ,,programA,residential backyard,,,,
machine_observation,{'$oid': '67364ff69813d5c4453a24d2'},PEA_PeaPorch_AdeptTurca_2024-09-01,adeptTurca_2024_09_02__03_17_05_HDR0_2.jpg,adeptturca-2024-09-02--03-17-05-75344-80025-2,2024_09_02__03_17_05,2024-09-02T08:17:05-0500,08:17:05-0500,-5,Human,,ID_BioCLIP,0.9960433840751648,Animalia,Arthropoda,Insecta,Lepidoptera,,,,797,,Lepidoptera,C:\Users\andre\Desktop\Mothbox data\PEA_PeaPorch_AdeptTurca_2024-09-01\2024-09-01\patches\adeptTurca_2024_09_02__03_17_05_HDR0_2.jpg,AdeptTurca,4.12,White felt / Fieltro blanco,Panama,PEA,PeaPorch,7.53448,-80.025703,0.5,PEA_PeaPorch_AdeptTurca_2024-09-01,2024-09-01,9/2/2024,\\u407120.your-storagebox.de\backup\moths\Panama\PEA_PeaPorch_AdeptTurca_2024-09-01,AQ,,programA,residential backyard,,,,
machine_observation,{'$oid': '67364ff69813d5c4453a24d2'},PEA_PeaPorch_AdeptTurca_2024-09-01,adeptTurca_2024_09_02__03_17_05_HDR0_3.jpg,adeptturca-2024-09-02--03-17-05-75344-80025-3,2024_09_02__03_17_05,2024-09-02T08:17:05-0500,08:17:05-0500,-5,Human,,ID_BioCLIP,0.9585700631141663,Animalia,Arthropoda,Insecta,Hemiptera,,,,809,,Hemiptera,C:\Users\andre\Desktop\Mothbox data\PEA_PeaPorch_AdeptTurca_2024-09-01\2024-09-01\patches\adeptTurca_2024_09_02__03_17_05_HDR0_3.jpg,AdeptTurca,4.12,White felt / Fieltro blanco,Panama,PEA,PeaPorch,7.53448,-80.025703,0.5,PEA_PeaPorch_AdeptTurca_2024-09-01,2024-09-01,9/2/2024,\\u407120.your-storagebox.de\backup\moths\Panama\PEA_PeaPorch_AdeptTurca_2024-09-01,AQ,,programA,residential backyard,,,,
machine_observation,{'$oid': '67364ff69813d5c4453a24d2'},PEA_PeaPorch_AdeptTurca_2024-09-01,adeptTurca_2024_09_02__03_17_05_HDR0_4.jpg,adeptturca-2024-09-02--03-17-05-75344-80025-4,2024_09_02__03_17_05,2024-09-02T08:17:05-0500,08:17:05-0500,-5,Human,,ID_BioCLIP,0.9799050092697144,Animalia,Arthropoda,Insecta,Diptera,,,,811,,Diptera,C:\Users\andre\Desktop\Mothbox data\PEA_PeaPorch_AdeptTurca_2024-09-01\2024-09-01\patches\adeptTurca_2024_09_02__03_17_05_HDR0_4.jpg,AdeptTurca,4.12,White felt / Fieltro blanco,Panama,PEA,PeaPorch,7.53448,-80.025703,0.5,PEA_PeaPorch_AdeptTurca_2024-09-01,2024-09-01,9/2/2024,\\u407120.your-storagebox.de\backup\moths\Panama\PEA_PeaPorch_AdeptTurca_2024-09-01,AQ,,programA,residential backyard,,,,
machine_observation,{'$oid': '67364ff69813d5c4453a24d2'},PEA_PeaPorch_AdeptTurca_2024-09-01,adeptTurca_2024_09_02__03_17_05_HDR0_5.jpg,adeptturca-2024-09-02--03-17-05-75344-80025-5,2024_09_02__03_17_05,2024-09-02T08:17:05-0500,08:17:05-0500,-5,Human,,ID_BioCLIP,0.5147603750228882,Animalia,Arthropoda,Insecta,Trichoptera,,,,1003,,Trichoptera,C:\Users\andre\Desktop\Mothbox data\PEA_PeaPorch_AdeptTurca_2024-09-01\2024-09-01\patches\adeptTurca_2024_09_02__03_17_05_HDR0_5.jpg,AdeptTurca,4.12,White felt / Fieltro blanco,Panama,PEA,PeaPorch,7.53448,-80.025703,0.5,PEA_PeaPorch_AdeptTurca_2024-09-01,2024-09-01,9/2/2024,\\u407120.your-storagebox.de\backup\moths\Panama\PEA_PeaPorch_AdeptTurca_2024-09-01,AQ,,programA,residential backyard,,,,
machine_observation,{'$oid': '67364ff69813d5c4453a24d2'},PEA_PeaPorch_AdeptTurca_2024-09-01,adeptTurca_2024_09_02__03_17_05_HDR0_6.jpg,adeptturca-2024-09-02--03-17-05-75344-80025-6,2024_09_02__03_17_05,2024-09-02T08:17:05-0500,08:17:05-0500,-5,Human,,ID_BioCLIP,0.6064507365226746,Animalia,Arthropoda,Insecta,Coleoptera,,,,1470,,Coleoptera,C:\Users\andre\Desktop\Mothbox data\PEA_PeaPorch_AdeptTurca_2024-09-01\2024-09-01\patches\adeptTurca_2024_09_02__03_17_05_HDR0_6.jpg,AdeptTurca,4.12,White felt / Fieltro blanco,Panama,PEA,PeaPorch,7.53448,-80.025703,0.5,PEA_PeaPorch_AdeptTurca_2024-09-01,2024-09-01,9/2/2024,\\u407120.your-storagebox.de\backup\moths\Panama\PEA_PeaPorch_AdeptTurca_2024-09-01,AQ,,programA,residential backyard,,,,
machine_observation,{'$oid': '67364ff69813d5c4453a24d2'},PEA_PeaPorch_AdeptTurca_2024-09-01,adeptTurca_2024_09_02__03_17_05_HDR0_7.jpg,adeptturca-2024-09-02--03-17-05-75344-80025-7,2024_09_02__03_17_05,2024-09-02T08:17:05-0500,08:17:05-0500,-5,Human,,ID_BioCLIP,0.9161204695701599,Animalia,Arthropoda,Insecta,Hemiptera,,,,809,,Hemiptera,C:\Users\andre\Desktop\Mothbox data\PEA_PeaPorch_AdeptTurca_2024-09-01\2024-09-01\patches\adeptTurca_2024_09_02__03_17_05_HDR0_7.jpg,AdeptTurca,4.12,White felt / Fieltro blanco,Panama,PEA,PeaPorch,7.53448,-80.025703,0.5,PEA_PeaPorch_AdeptTurca_2024-09-01,2024-09-01,9/2/2024,\\u407120.your-storagebox.de\backup\moths\Panama\PEA_PeaPorch_AdeptTurca_2024-09-01,AQ,,programA,residential backyard,,,,
machine_observation,{'$oid': '67364ff69813d5c4453a24d2'},PEA_PeaPorch_AdeptTurca_2024-09-01,adeptTurca_2024_09_02__03_18_05_HDR0_0.jpg,adeptturca-2024-09-02--03-18-05-75344-80025-0,2024_09_02__03_18_05,2024-09-02T08:18:05-0500,08:18:05-0500,-5,Human,,ID_BioCLIP,0.9999988675117493,Animalia,Arthropoda,Insecta,Lepidoptera,,,,797,,Lepidoptera,C:\Users\andre\Desktop\Mothbox data\PEA_PeaPorch_AdeptTurca_2024-09-01\2024-09-01\patches\adeptTurca_2024_09_02__03_18_05_HDR0_0.jpg,AdeptTurca,4.12,White felt / Fieltro blanco,Panama,PEA,PeaPorch,7.53448,-80.025703,0.5,PEA_PeaPorch_AdeptTurca_2024-09-01,2024-09-01,9/2/2024,\\u407120.your-storagebox.de\backup\moths\Panama\PEA_PeaPorch_AdeptTurca_2024-09-01,AQ,,programA,residential backyard,,,,
machine_observation,{'$oid': '67364ff69813d5c4453a24d2'},PEA_PeaPorch_AdeptTurca_2024-09-01,adeptTurca_2024_09_02__03_18_05_HDR0_1.jpg,adeptturca-2024-09-02--03-18-05-75344-80025-1,2024_09_02__03_18_05,2024-09-02T08:18:05-0500,08:18:05-0500,-5,Human,,ID_BioCLIP,0.9998749494552612,Animalia,Arthropoda,Insecta,Hymenoptera,,,,1457,,Hymenoptera,C:\Users\andre\Desktop\Mothbox data\PEA_PeaPorch_AdeptTurca_2024-09-01\2024-09-01\patches\adeptTurca_2024_09_02__03_18_05_HDR0_1.jpg,AdeptTurca,4.12,White felt / Fieltro blanco,Panama,PEA,PeaPorch,7.53448,-80.025703,0.5,PEA_PeaPorch_AdeptTurca_2024-09-01,2024-09-01,9/2/2024,\\u407120.your-storagebox.de\backup\moths\Panama\PEA_PeaPorch_AdeptTurca_2024-09-01,AQ,,programA,residential backyard,,,,
machine_observation,{'$oid': '67364ff69813d5c4453a24d2'},PEA_PeaPorch_AdeptTurca_2024-09-01,adeptTurca_2024_09_02__03_18_05_HDR0_2.jpg,adeptturca-2024-09-02--03-18-05-75344-80025-2,2024_09_02__03_18_05,2024-09-02T08:18:05-0500,08:18:05-0500,-5,Human,,ID_BioCLIP,0.9849873781204224,Animalia,Arthropoda,Insecta,Lepidoptera,,,,797,,Lepidoptera,C:\Users\andre\Desktop\Mothbox data\PEA_PeaPorch_AdeptTurca_2024-09-01\2024-09-01\patches\adeptTurca_2024_09_02__03_18_05_HDR0_2.jpg,AdeptTurca,4.12,White felt / Fieltro blanco,Panama,PEA,PeaPorch,7.53448,-80.025703,0.5,PEA_PeaPorch_AdeptTurca_2024-09-01,2024-09-01,9/2/2024,\\u407120.your-storagebox.de\backup\moths\Panama\PEA_PeaPorch_AdeptTurca_2024-09-01,AQ,,programA,residential backyard,,,,
machine_observation,{'$oid': '67364ff69813d5c4453a24d2'},PEA_PeaPorch_AdeptTurca_2024-09-01,adeptTurca_2024_09_02__03_18_05_HDR0_3.jpg,adeptturca-2024-09-02--03-18-05-75344-80025-3,2024_09_02__03_18_05,2024-09-02T08:18:05-0500,08:18:05-0500,-5,Human,,ID_BioCLIP,0.9847586154937744,Animalia,Arthropoda,Insecta,Diptera,,,,811,,Diptera,C:\Users\andre\Desktop\Mothbox data\PEA_PeaPorch_AdeptTurca_2024-09-01\2024-09-01\patches\adeptTurca_2024_09_02__03_18_05_HDR0_3.jpg,AdeptTurca,4.12,White felt / Fieltro blanco,Panama,PEA,PeaPorch,7.53448,-80.025703,0.5,PEA_PeaPorch_AdeptTurca_2024-09-01,2024-09-01,9/2/2024,\\u407120.your-storagebox.de\backup\moths\Panama\PEA_PeaPorch_AdeptTurca_2024-09-01,AQ,,programA,residential backyard,,,,
machine_observation,{'$oid': '67364ff69813d5c4453a24d2'},PEA_PeaPorch_AdeptTurca_2024-09-01,adeptTurca_2024_09_02__03_18_05_HDR0_4.jpg,adeptturca-2024-09-02--03-18-05-75344-80025-4,2024_09_02__03_18_05,2024-09-02T08:18:05-0500,08:18:05-0500,-5,Human,,ID_BioCLIP,0.4480482041835785,Animalia,Arthropoda,Insecta,Diptera,,,,811,,Diptera,C:\Users\andre\Desktop\Mothbox data\PEA_PeaPorch_AdeptTurca_2024-09-01\2024-09-01\patches\adeptTurca_2024_09_02__03_18_05_HDR0_4.jpg,AdeptTurca,4.12,White felt / Fieltro blanco,Panama,PEA,PeaPorch,7.53448,-80.025703,0.5,PEA_PeaPorch_AdeptTurca_2024-09-01,2024-09-01,9/2/2024,\\u407120.your-storagebox.de\backup\moths\Panama\PEA_PeaPorch_AdeptTurca_2024-09-01,AQ,,programA,residential backyard,,,,
machine_observation,{'$oid': '67364ff69813d5c4453a24d2'},PEA_PeaPorch_AdeptTurca_2024-09-01,adeptTurca_2024_09_02__03_18_05_HDR0_5.jpg,adeptturca-2024-09-02--03-18-05-75344-80025-5,2024_09_02__03_18_05,2024-09-02T08:18:05-0500,08:18:05-0500,-5,Human,,ID_BioCLIP,0.9812886118888855,Animalia,Arthropoda,Insecta,Hemiptera,,,,809,,Hemiptera,C:\Users\andre\Desktop\Mothbox data\PEA_PeaPorch_AdeptTurca_2024-09-01\2024-09-01\patches\adeptTurca_2024_09_02__03_18_05_HDR0_5.jpg,AdeptTurca,4.12,White felt / Fieltro blanco,Panama,PEA,PeaPorch,7.53448,-80.025703,0.5,PEA_PeaPorch_AdeptTurca_2024-09-01,2024-09-01,9/2/2024,\\u407120.your-storagebox.de\backup\moths\Panama\PEA_PeaPorch_AdeptTurca_2024-09-01,AQ,,programA,residential backyard,,,,
machine_observation,{'$oid': '67364ff69813d5c4453a24d2'},PEA_PeaPorch_AdeptTurca_2024-09-01,adeptTurca_2024_09_02__03_18_05_HDR0_6.jpg,adeptturca-2024-09-02--03-18-05-75344-80025-6,2024_09_02__03_18_05,2024-09-02T08:18:05-0500,08:18:05-0500,-5,Human,,ID_BioCLIP,0.5027260780334473,Animalia,Arthropoda,Insecta,Coleoptera,,,,1470,,Coleoptera,C:\Users\andre\Desktop\Mothbox data\PEA_PeaPorch_AdeptTurca_2024-09-01\2024-09-01\patches\adeptTurca_2024_09_02__03_18_05_HDR0_6.jpg,AdeptTurca,4.12,White felt / Fieltro blanco,Panama,PEA,PeaPorch,7.53448,-80.025703,0.5,PEA_PeaPorch_AdeptTurca_2024-09-01,2024-09-01,9/2/2024,\\u407120.your-storagebox.de\backup\moths\Panama\PEA_PeaPorch_AdeptTurca_2024-09-01,AQ,,programA,residential backyard,,,,
machine_observation,{'$oid': '67364ff69813d5c4453a24d2'},PEA_PeaPorch_AdeptTurca_2024-09-01,adeptTurca_2024_09_02__03_18_05_HDR0_7.jpg,adeptturca-2024-09-02--03-18-05-75344-80025-7,2024_09_02__03_18_05,2024-09-02T08:18:05-0500,08:18:05-0500,-5,Human,,ID_BioCLIP,0.6218805909156799,Animalia,Arthropoda,Insecta,Hemiptera,,,,809,,Hemiptera,C:\Users\andre\Desktop\Mothbox data\PEA_PeaPorch_AdeptTurca_2024-09-01\2024-09-01\patches\adeptTurca_2024_09_02__03_18_05_HDR0_7.jpg,AdeptTurca,4.12,White felt / Fieltro blanco,Panama,PEA,PeaPorch,7.53448,-80.025703,0.5,PEA_PeaPorch_AdeptTurca_2024-09-01,2024-09-01,9/2/2024,\\u407120.your-storagebox.de\backup\moths\Panama\PEA_PeaPorch_AdeptTurca_2024-09-01,AQ,,programA,residential backyard,,,,
machine_observation,{'$oid': '67364ff69813d5c4453a24d2'},PEA_PeaPorch_AdeptTurca_2024-09-01,adeptTurca_2024_09_02__03_18_05_HDR0_8.jpg,adeptturca-2024-09-02--03-18-05-75344-80025-8,2024_09_02__03_18_05,2024-09-02T08:18:05-0500,08:18:05-0500,-5,Human,,ID_BioCLIP,0.3922996520996094,Animalia,Arthropoda,Insecta,Hymenoptera,,,,1457,,Hymenoptera,C:\Users\andre\Desktop\Mothbox data\PEA_PeaPorch_AdeptTurca_2024-09-01\2024-09-01\patches\adeptTurca_2024_09_02__03_18_05_HDR0_8.jpg,AdeptTurca,4.12,White felt / Fieltro blanco,Panama,PEA,PeaPorch,7.53448,-80.025703,0.5,PEA_PeaPorch_AdeptTurca_2024-09-01,2024-09-01,9/2/2024,\\u407120.your-storagebox.de\backup\moths\Panama\PEA_PeaPorch_AdeptTurca_2024-09-01,AQ,,programA,residential backyard,,,,
machine_observation,{'$oid': '67364ff69813d5c4453a24d2'},PEA_PeaPorch_AdeptTurca_2024-09-01,adeptTurca_2024_09_02__03_19_04_HDR0_0.jpg,adeptturca-2024-09-02--03-19-04-75344-80025-0,2024_09_02__03_19_04,2024-09-02T08:19:04-0500,08:19:04-0500,-5,Human,,ID_BioCLIP,0.9999995231628418,Animalia,Arthropoda,Insecta,Lepidoptera,,,,797,,Lepidoptera,C:\Users\andre\Desktop\Mothbox data\PEA_PeaPorch_AdeptTurca_2024-09-01\2024-09-01\patches\adeptTurca_2024_09_02__03_19_04_HDR0_0.jpg,AdeptTurca,4.12,White felt / Fieltro blanco,Panama,PEA,PeaPorch,7.53448,-80.025703,0.5,PEA_PeaPorch_AdeptTurca_2024-09-01,2024-09-01,9/2/2024,\\u407120.your-storagebox.de\backup\moths\Panama\PEA_PeaPorch_AdeptTurca_2024-09-01,AQ,,programA,residential backyard,,,,
machine_observation,{'$oid': '67364ff69813d5c4453a24d2'},PEA_PeaPorch_AdeptTurca_2024-09-01,adeptTurca_2024_09_02__03_19_04_HDR0_1.jpg,adeptturca-2024-09-02--03-19-04-75344-80025-1,2024_09_02__03_19_04,2024-09-02T08:19:04-0500,08:19:04-0500,-5,Human,,ID_BioCLIP,0.9991284608840942,Animalia,Arthropoda,Insecta,Hymenoptera,,,,1457,,Hymenoptera,C:\Users\andre\Desktop\Mothbox data\PEA_PeaPorch_AdeptTurca_2024-09-01\2024-09-01\patches\adeptTurca_2024_09_02__03_19_04_HDR0_1.jpg,AdeptTurca,4.12,White felt / Fieltro blanco,Panama,PEA,PeaPorch,7.53448,-80.025703,0.5,PEA_PeaPorch_AdeptTurca_2024-09-01,2024-09-01,9/2/2024,\\u407120.your-storagebox.de\backup\moths\Panama\PEA_PeaPorch_AdeptTurca_2024-09-01,AQ,,programA,residential backyard,,,,
machine_observation,{'$oid': '67364ff69813d5c4453a24d2'},PEA_PeaPorch_AdeptTurca_2024-09-01,adeptTurca_2024_09_02__03_19_04_HDR0_2.jpg,adeptturca-2024-09-02--03-19-04-75344-80025-2,2024_09_02__03_19_04,2024-09-02T08:19:04-0500,08:19:04-0500,-5,Human,,ID_BioCLIP,0.995525062084198,Animalia,Arthropoda,Insecta,Lepidoptera,,,,797,,Lepidoptera,C:\Users\andre\Desktop\Mothbox data\PEA_PeaPorch_AdeptTurca_2024-09-01\2024-09-01\patches\adeptTurca_2024_09_02__03_19_04_HDR0_2.jpg,AdeptTurca,4.12,White felt / Fieltro blanco,Panama,PEA,PeaPorch,7.53448,-80.025703,0.5,PEA_PeaPorch_AdeptTurca_2024-09-01,2024-09-01,9/2/2024,\\u407120.your-storagebox.de\backup\moths\Panama\PEA_PeaPorch_AdeptTurca_2024-09-01,AQ,,programA,residential backyard,,,,
machine_observation,{'$oid': '67364ff69813d5c4453a24d2'},PEA_PeaPorch_AdeptTurca_2024-09-01,adeptTurca_2024_09_02__03_19_04_HDR0_3.jpg,adeptturca-2024-09-02--03-19-04-75344-80025-3,2024_09_02__03_19_04,2024-09-02T08:19:04-0500,08:19:04-0500,-5,Human,,ID_BioCLIP,0.9979264736175537,Animalia,Arthropoda,Insecta,Diptera,,,,811,,Diptera,C:\Users\andre\Desktop\Mothbox data\PEA_PeaPorch_AdeptTurca_2024-09-01\2024-09-01\patches\adeptTurca_2024_09_02__03_19_04_HDR0_3.jpg,AdeptTurca,4.12,White felt / Fieltro blanco,Panama,PEA,PeaPorch,7.53448,-80.025703,0.5,PEA_PeaPorch_AdeptTurca_2024-09-01,2024-09-01,9/2/2024,\\u407120.your-storagebox.de\backup\moths\Panama\PEA_PeaPorch_AdeptTurca_2024-09-01,AQ,,programA,residential backyard,,,,
machine_observation,{'$oid': '67364ff69813d5c4453a24d2'},PEA_PeaPorch_AdeptTurca_2024-09-01,adeptTurca_2024_09_02__03_19_04_HDR0_4.jpg,adeptturca-2024-09-02--03-19-04-75344-80025-4,2024_09_02__03_19_04,2024-09-02T08:19:04-0500,08:19:04-0500,-5,Human,,ID_BioCLIP,0.9497054219245911,Animalia,Arthropoda,Insecta,Hemiptera,,,,809,,Hemiptera,C:\Users\andre\Desktop\Mothbox data\PEA_PeaPorch_AdeptTurca_2024-09-01\2024-09-01\patches\adeptTurca_2024_09_02__03_19_04_HDR0_4.jpg,AdeptTurca,4.12,White felt / Fieltro blanco,Panama,PEA,PeaPorch,7.53448,-80.025703,0.5,PEA_PeaPorch_AdeptTurca_2024-09-01,2024-09-01,9/2/2024,\\u407120.your-storagebox.de\backup\moths\Panama\PEA_PeaPorch_AdeptTurca_2024-09-01,AQ,,programA,residential backyard,,,,
machine_observation,{'$oid': '67364ff69813d5c4453a24d2'},PEA_PeaPorch_AdeptTurca_2024-09-01,adeptTurca_2024_09_02__03_19_04_HDR0_5.jpg,adeptturca-2024-09-02--03-19-04-75344-80025-5,2024_09_02__03_19_04,2024-09-02T08:19:04-0500,08:19:04-0500,-5,Human,,ID_BioCLIP,0.5702346563339233,Animalia,Arthropoda,Insecta,Coleoptera,,,,1470,,Coleoptera,C:\Users\andre\Desktop\Mothbox data\PEA_PeaPorch_AdeptTurca_2024-09-01\2024-09-01\patches\adeptTurca_2024_09_02__03_19_04_HDR0_5.jpg,AdeptTurca,4.12,White felt / Fieltro blanco,Panama,PEA,PeaPorch,7.53448,-80.025703,0.5,PEA_PeaPorch_AdeptTurca_2024-09-01,2024-09-01,9/2/2024,\\u407120.your-storagebox.de\backup\moths\Panama\PEA_PeaPorch_AdeptTurca_2024-09-01,AQ,,programA,residential backyard,,,,
machine_observation,{'$oid': '67364ff69813d5c4453a24d2'},PEA_PeaPorch_AdeptTurca_2024-09-01,adeptTurca_2024_09_02__03_19_04_HDR0_6.jpg,adeptturca-2024-09-02--03-19-04-75344-80025-6,2024_09_02__03_19_04,2024-09-02T08:19:04-0500,08:19:04-0500,-5,Human,,ID_BioCLIP,0.363391250371933,Animalia,Arthropoda,Insecta,Diptera,,,,811,,Diptera,C:\Users\andre\Desktop\Mothbox data\PEA_PeaPorch_AdeptTurca_2024-09-01\2024-09-01\patches\adeptTurca_2024_09_02__03_19_04_HDR0_6.jpg,AdeptTurca,4.12,White felt / Fieltro blanco,Panama,PEA,PeaPorch,7.53448,-80.025703,0.5,PEA_PeaPorch_AdeptTurca_2024-09-01,2024-09-01,9/2/2024,\\u407120.your-storagebox.de\backup\moths\Panama\PEA_PeaPorch_AdeptTurca_2024-09-01,AQ,,programA,residential backyard,,,,
machine_observation,{'$oid': '67364ff69813d5c4453a24d2'},PEA_PeaPorch_AdeptTurca_2024-09-01,adeptTurca_2024_09_02__03_20_05_HDR0_0.jpg,adeptturca-2024-09-02--03-20-05-75344-80025-0,2024_09_02__03_20_05,2024-09-02T08:20:05-0500,08:20:05-0500,-5,Human,,ID_BioCLIP,0.9999990463256836,Animalia,Arthropoda,Insecta,Lepidoptera,,,,797,,Lepidoptera,C:\Users\andre\Desktop\Mothbox data\PEA_PeaPorch_AdeptTurca_2024-09-01\2024-09-01\patches\adeptTurca_2024_09_02__03_20_05_HDR0_0.jpg,AdeptTurca,4.12,White felt / Fieltro blanco,Panama,PEA,PeaPorch,7.53448,-80.025703,0.5,PEA_PeaPorch_AdeptTurca_2024-09-01,2024-09-01,9/2/2024,\\u407120.your-storagebox.de\backup\moths\Panama\PEA_PeaPorch_AdeptTurca_2024-09-01,AQ,,programA,residential backyard,,,,
machine_observation,{'$oid': '67364ff69813d5c4453a24d2'},PEA_PeaPorch_AdeptTurca_2024-09-01,adeptTurca_2024_09_02__03_20_05_HDR0_1.jpg,adeptturca-2024-09-02--03-20-05-75344-80025-1,2024_09_02__03_20_05,2024-09-02T08:20:05-0500,08:20:05-0500,-5,Human,,ID_BioCLIP,0.9990518689155579,Animalia,Arthropoda,Insecta,Hymenoptera,,,,1457,,Hymenoptera,C:\Users\andre\Desktop\Mothbox data\PEA_PeaPorch_AdeptTurca_2024-09-01\2024-09-01\patches\adeptTurca_2024_09_02__03_20_05_HDR0_1.jpg,AdeptTurca,4.12,White felt / Fieltro blanco,Panama,PEA,PeaPorch,7.53448,-80.025703,0.5,PEA_PeaPorch_AdeptTurca_2024-09-01,2024-09-01,9/2/2024,\\u407120.your-storagebox.de\backup\moths\Panama\PEA_PeaPorch_AdeptTurca_2024-09-01,AQ,,programA,residential backyard,,,,
machine_observation,{'$oid': '67364ff69813d5c4453a24d2'},PEA_PeaPorch_AdeptTurca_2024-09-01,adeptTurca_2024_09_02__03_20_05_HDR0_2.jpg,adeptturca-2024-09-02--03-20-05-75344-80025-2,2024_09_02__03_20_05,2024-09-02T08:20:05-0500,08:20:05-0500,-5,Human,,ID_BioCLIP,0.9972629547119141,Animalia,Arthropoda,Insecta,Lepidoptera,,,,797,,Lepidoptera,C:\Users\andre\Desktop\Mothbox data\PEA_PeaPorch_AdeptTurca_2024-09-01\2024-09-01\patches\adeptTurca_2024_09_02__03_20_05_HDR0_2.jpg,AdeptTurca,4.12,White felt / Fieltro blanco,Panama,PEA,PeaPorch,7.53448,-80.025703,0.5,PEA_PeaPorch_AdeptTurca_2024-09-01,2024-09-01,9/2/2024,\\u407120.your-storagebox.de\backup\moths\Panama\PEA_PeaPorch_AdeptTurca_2024-09-01,AQ,,programA,residential backyard,,,,
machine_observation,{'$oid': '67364ff69813d5c4453a24d2'},PEA_PeaPorch_AdeptTurca_2024-09-01,adeptTurca_2024_09_02__03_20_05_HDR0_3.jpg,adeptturca-2024-09-02--03-20-05-75344-80025-3,2024_09_02__03_20_05,2024-09-02T08:20:05-0500,08:20:05-0500,-5,Human,,ID_BioCLIP,0.952187716960907,Animalia,Arthropoda,Insecta,Hemiptera,,,,809,,Hemiptera,C:\Users\andre\Desktop\Mothbox data\PEA_PeaPorch_AdeptTurca_2024-09-01\2024-09-01\patches\adeptTurca_2024_09_02__03_20_05_HDR0_3.jpg,AdeptTurca,4.12,White felt / Fieltro blanco,Panama,PEA,PeaPorch,7.53448,-80.025703,0.5,PEA_PeaPorch_AdeptTurca_2024-09-01,2024-09-01,9/2/2024,\\u407120.your-storagebox.de\backup\moths\Panama\PEA_PeaPorch_AdeptTurca_2024-09-01,AQ,,programA,residential backyard,,,,
